%
% index = 1590, name = bbob_f017_i02_d03__bbob_f021_i04_d03
% instance = 1, reference value = 8.876550830940571e-01
% function evaluation | indicator value | target hit
1	9.243918556592270e+00	9.332543007969910e+00
2	1.224021679396557e+00	1.230268770812382e+00
5	1.010950041425057e+00	1.023292992280754e+00
10	7.558247049605089e-01	7.585775750291838e-01
16	5.867068536851194e-01	5.888436553555889e-01
51	4.772782463210978e-01	4.786300923226383e-01
62	4.751801905081721e-01	4.786300923226383e-01
%
% index = 1591, name = bbob_f017_i03_d03__bbob_f021_i05_d03
% instance = 2, reference value = 9.758277237042290e-01
% function evaluation | indicator value | target hit
1	1.189999024375729e+00	1.202264434617413e+00
8	9.199965232928091e-01	9.332543007969910e-01
10	6.828402109349273e-01	6.918309709189365e-01
16	3.808456516182910e-01	3.890451449942806e-01
20	3.788852052644585e-01	3.801893963205612e-01
28	3.136194876041793e-01	3.162277660168379e-01
45	2.984592394174056e-01	3.019951720402016e-01
47	2.290219515250789e-01	2.290867652767773e-01
48	2.225699156871573e-01	2.238721138568339e-01
58	2.051067483825570e-01	2.089296130854039e-01
62	2.051067483825570e-01	2.089296130854039e-01
%
% index = 1592, name = bbob_f017_i07_d03__bbob_f021_i08_d03
% instance = 3, reference value = 9.448926612482040e-01
% function evaluation | indicator value | target hit
1	2.099246545593204e+00	2.137962089502232e+00
3	1.423055617033386e+00	1.445439770745927e+00
5	6.421721861524803e-01	6.456542290346555e-01
17	4.947344262932271e-01	5.011872336272722e-01
35	4.661451044925862e-01	4.677351412871982e-01
42	4.537875058397295e-01	4.570881896148750e-01
43	4.233731300259630e-01	4.265795188015927e-01
45	3.940895257106783e-01	3.981071705534972e-01
48	3.763657142755259e-01	3.801893963205612e-01
50	3.704125160907815e-01	3.715352290971726e-01
51	3.612834440083980e-01	3.630780547701014e-01
59	3.419449611753519e-01	3.467368504525316e-01
62	3.419449611753519e-01	3.467368504525316e-01
%
% index = 1593, name = bbob_f017_i09_d03__bbob_f021_i10_d03
% instance = 4, reference value = 9.638983168533370e-01
% function evaluation | indicator value | target hit
1	1.475443557479337e+00	1.479108388168207e+00
3	5.768283158137220e-01	5.888436553555889e-01
6	1.802958560300084e-01	1.819700858609984e-01
20	1.641128073586863e-01	1.659586907437560e-01
39	1.609343754571024e-01	1.621810097358930e-01
50	1.408606132702471e-01	1.412537544622754e-01
51	1.368412459313755e-01	1.380384264602885e-01
53	1.234615243632656e-01	1.258925411794167e-01
62	1.234615243632656e-01	1.258925411794167e-01
%
% index = 1594, name = bbob_f017_i11_d03__bbob_f021_i12_d03
% instance = 5, reference value = 9.704168041837480e-01
% function evaluation | indicator value | target hit
1	2.170884025406488e+00	2.187761623949553e+00
6	1.876613808886983e+00	1.905460717963247e+00
7	1.131840464599248e+00	1.148153621496883e+00
8	1.012773695479248e+00	1.023292992280754e+00
9	9.307996079368472e-01	9.332543007969910e-01
14	7.406314098503750e-01	7.413102413009175e-01
16	7.175492316259704e-01	7.244359600749900e-01
30	7.033006599873020e-01	7.079457843841379e-01
31	3.328803039430612e-01	3.388441561392025e-01
37	2.734901748594751e-01	2.754228703338166e-01
40	1.977162457279148e-01	1.995262314968880e-01
51	1.394129308651312e-01	1.412537544622754e-01
62	1.394129308651312e-01	1.412537544622754e-01
%
% index = 1595, name = bbob_f017_i13_d03__bbob_f021_i14_d03
% instance = 6, reference value = 8.916753890865881e-01
% function evaluation | indicator value | target hit
1	4.427398651289655e+00	4.466835921509632e+00
2	3.025888476025995e+00	3.090295432513591e+00
3	1.114974888299588e+00	1.122018454301963e+00
33	8.550875069342913e-01	8.709635899560807e-01
40	7.997282725142731e-01	8.128305161640993e-01
44	7.812366636429868e-01	7.943282347242815e-01
62	7.812366636429868e-01	7.943282347242815e-01
%
% index = 1596, name = bbob_f017_i15_d03__bbob_f021_i16_d03
% instance = 7, reference value = 9.816144508784300e-01
% function evaluation | indicator value | target hit
1	4.789075453102336e-01	4.897788193684462e-01
11	4.774601737195453e-01	4.786300923226383e-01
12	4.508799734373858e-01	4.570881896148750e-01
14	2.832514199750535e-01	2.884031503126606e-01
20	2.234849908720120e-01	2.238721138568339e-01
22	2.140787783551095e-01	2.187761623949552e-01
34	1.898003996687245e-01	1.905460717963247e-01
48	9.743728574553767e-02	9.772372209558107e-02
56	7.561648424352962e-02	7.585775750291836e-02
62	7.561648424352962e-02	7.585775750291836e-02
%
% index = 1597, name = bbob_f017_i17_d03__bbob_f021_i18_d03
% instance = 8, reference value = 9.365508937565550e-01
% function evaluation | indicator value | target hit
1	1.509299901023469e+00	1.513561248436208e+00
2	1.124759549028555e+00	1.148153621496883e+00
9	1.038066988229055e+00	1.047128548050900e+00
11	9.214926252711887e-01	9.332543007969910e-01
22	4.257129188352908e-01	4.265795188015927e-01
34	3.816474188398434e-01	3.890451449942806e-01
40	3.194558629311723e-01	3.235936569296283e-01
42	3.155471145054010e-01	3.162277660168379e-01
62	3.153772439882014e-01	3.162277660168379e-01
%
% index = 1598, name = bbob_f017_i19_d03__bbob_f021_i21_d03
% instance = 9, reference value = 9.469748609004580e-01
% function evaluation | indicator value | target hit
1	1.895484889211958e+00	1.905460717963247e+00
3	1.843898261331458e+00	1.862087136662868e+00
7	6.467294247426956e-01	6.606934480075960e-01
20	6.400032730615584e-01	6.456542290346555e-01
26	5.724614740085612e-01	5.754399373371569e-01
36	5.030806850864125e-01	5.128613839913648e-01
38	4.496551808823205e-01	4.570881896148750e-01
47	4.192055320496904e-01	4.265795188015927e-01
62	4.192055320496904e-01	4.265795188015927e-01
%
% index = 1599, name = bbob_f017_i21_d03__bbob_f021_i22_d03
% instance = 10, reference value = 9.768581506895020e-01
% function evaluation | indicator value | target hit
1	7.632214845995757e-01	7.762471166286917e-01
3	6.195836141109965e-01	6.309573444801932e-01
18	5.294321586636210e-01	5.370317963702527e-01
31	2.696443807349945e-01	2.754228703338166e-01
39	2.592493481844252e-01	2.630267991895382e-01
42	2.185520149587572e-01	2.187761623949552e-01
62	2.185520149587572e-01	2.187761623949552e-01
%
% index = 1600, name = bbob_f017_i23_d03__bbob_f021_i24_d03
% instance = 11, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	4.356139150678280e-01	4.365158322401660e-01
6	3.908929821733609e-01	3.981071705534972e-01
17	3.849031872792971e-01	3.890451449942806e-01
33	3.246481510226945e-01	3.311311214825911e-01
37	2.944368223456362e-01	2.951209226666385e-01
62	2.900068343654851e-01	2.951209226666385e-01
%
% index = 1601, name = bbob_f017_i25_d03__bbob_f021_i26_d03
% instance = 12, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	2.905878424091493e+00	2.951209226666386e+00
2	1.994452396417500e+00	1.995262314968880e+00
6	9.666055548076843e-01	9.772372209558107e-01
29	7.084844636769057e-01	7.244359600749900e-01
35	6.937883827092749e-01	7.079457843841379e-01
39	6.751960895350849e-01	6.760829753919817e-01
46	5.557962122226827e-01	5.623413251903491e-01
48	5.347348053040030e-01	5.370317963702527e-01
62	5.340002150203679e-01	5.370317963702527e-01
%
% index = 1602, name = bbob_f017_i27_d03__bbob_f021_i28_d03
% instance = 13, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.025852069632000e+00	1.047128548050900e+00
4	7.141333850151576e-01	7.244359600749900e-01
20	6.991944351865502e-01	7.079457843841379e-01
25	6.390552704454884e-01	6.456542290346555e-01
26	6.290715153607813e-01	6.309573444801932e-01
33	6.090409189572947e-01	6.165950018614822e-01
34	5.209486627570946e-01	5.248074602497725e-01
35	4.477779106708458e-01	4.570881896148750e-01
36	3.745240076884091e-01	3.801893963205612e-01
37	3.632448080336730e-01	3.715352290971726e-01
41	3.372847406591274e-01	3.388441561392025e-01
55	3.089633006428869e-01	3.090295432513591e-01
62	3.037137535356824e-01	3.090295432513591e-01
%
% index = 1603, name = bbob_f017_i29_d03__bbob_f021_i30_d03
% instance = 14, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	8.228247061216722e-01	8.317637711026710e-01
17	7.061324320931979e-01	7.079457843841379e-01
27	6.115664998372166e-01	6.165950018614822e-01
29	4.712934325266247e-01	4.786300923226383e-01
33	4.282993966198971e-01	4.365158322401660e-01
62	4.282993966198971e-01	4.365158322401660e-01
%
% index = 1604, name = bbob_f017_i31_d03__bbob_f021_i34_d03
% instance = 15, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	5.387591104146330e-01	5.495408738576245e-01
2	5.350237747901390e-01	5.370317963702527e-01
5	4.202253181774402e-01	4.265795188015927e-01
8	3.021725220498624e-01	3.090295432513591e-01
9	3.018914449251388e-01	3.019951720402016e-01
19	2.913826454082162e-01	2.951209226666385e-01
22	2.373313527459565e-01	2.398832919019490e-01
24	2.168936248852611e-01	2.187761623949552e-01
37	2.072498396486582e-01	2.089296130854039e-01
41	1.964048772982945e-01	1.995262314968880e-01
48	1.943559475997498e-01	1.949844599758045e-01
52	1.858082237299719e-01	1.862087136662867e-01
62	1.857524134153496e-01	1.862087136662867e-01
